2709,CYSTATHIONINE-BETA-LYASE-MONOMER_4.4.1.8~~~metC~~~L-cysteine_desulfhydrase_/_cystathionine-beta-lyase,100.000,395,0,0,1,395,1,395,0.0,820
2710,EG10271-MONOMER_~~~exbB~~~TonB_energy_transducing_system_-_ExbB_subunit,99.590,244,1,0,1,244,1,244,6.03e-180,490
2711,EG10272-MONOMER_~~~exbD~~~tonB_energy_transducing_system_-_ExbD_subunit,100.000,141,0,0,1,141,1,141,2.63e-102,286
2712,EG11292-MONOMER_~~~yghA~~~predicted_glutathionylspermidine_synthase,_with_NAD(P)-binding_Rossmann-fold_domain,100.000,294,0,0,1,294,1,294,0.0,599
2713,G7559-MONOMER_~~~yqhA~~~conserved_inner_membrane_protein,100.000,164,0,0,1,164,1,164,1.16e-118,329
2714,G7558-MONOMER_~~~yghZ~~~L-glyceraldehyde_3-phosphate_reductase,100.000,346,0,0,1,346,1,346,0.0,714
2716,G7804-MONOMER_3.1.1.45~~~ysgA~~~predicted_hydrolase,36.000,75,46,1,17,91,18,90,2.30e-09,50.1
2717,G7804-MONOMER_3.1.1.45~~~ysgA~~~predicted_hydrolase,32.540,126,74,2,20,134,140,265,1.93e-16,70.5
2718,G7555-MONOMER_~~~yghW~~~predicted_protein,100.000,95,0,0,1,95,1,95,1.47e-69,199
2719,MONOMER0-145_1.12.99.6~~~hybO~~~hydrogenase_2,_small_subunit,100.000,372,0,0,1,372,1,372,0.0,768
2720,HYBA-MONOMER_~~~hybA~~~hydrogenase_2_4Fe-4S_ferredoxin-type_component,99.695,328,1,0,1,328,1,328,0.0,679
2721,EG11800-MONOMER_~~~hybB~~~predicted_hydrogenase_2_cytochrome_b_type_component,100.000,392,0,0,1,392,1,392,0.0,785
2722,HYBC-MONOMER_1.12.99.6~~~hybC~~~hydrogenase_2,_large_subunit,100.000,567,0,0,1,567,1,567,0.0,1178
2723,EG11802-MONOMER_~~~hybD~~~predicted_maturation_peptidase_for_hydrogenase_2,100.000,164,0,0,1,164,1,164,3.68e-116,323
2724,EG11803-MONOMER_~~~hybE~~~hydrogenase_2-specific_chaperone,100.000,162,0,0,1,162,1,162,8.75e-122,337
2725,EG11804-MONOMER_~~~hybF~~~protein_involved_with_the_maturation_of_hydrogenases_1_and_2,100.000,113,0,0,1,113,1,113,4.39e-80,227
2726,EG11805-MONOMER_~~~hybG~~~hydrogenase_2_accessory_protein,100.000,82,0,0,1,82,1,82,7.02e-57,166
2727,G7553-MONOMER_~~~yghU~~~disulfide_reductase_/_organic_hydroperoxide_reductase,100.000,288,0,0,1,288,1,288,0.0,597
2728,GSP-MONOMER_6.3.1.8~~~gss~~~fused_glutathionylspermidine_amidase_/_glutathionylspermidine_synthetase,100.000,619,0,0,1,619,1,619,0.0,1289
2729,PITB-MONOMER_~~~pitB~~~phosphate_transporter,100.000,499,0,0,1,499,1,499,0.0,1010
2730,G7552-MONOMER_~~~yghT~~~predicted_protein_with_nucleoside_triphosphate_hydrolase_domain,100.000,230,0,0,1,230,1,230,2.90e-174,475
2731,G7551-MONOMER_~~~yghS~~~predicted_protein_with_nucleoside_triphosphate_hydrolase_domain,100.000,232,0,0,1,232,6,237,7.99e-176,479
2732,G7550-MONOMER_~~~yghR~~~predicted_protein_with_nucleoside_triphosphate_hydrolase_domain,100.000,252,0,0,1,252,1,252,0.0,516
2733,G7549-MONOMER_~~~yghQ~~~predicted_inner_membrane_protein,99.718,355,1,0,1,355,1,355,0.0,709
2734,EG12267-MONOMER_~~~eptB~~~phosphoethanolamine_transferase,100.000,563,0,0,1,563,1,563,0.0,1178
2735,YHJX-MONOMER_~~~yhjX~~~YhjX_MFS_transporter,100.000,402,0,0,1,402,1,402,0.0,799
2736,EG12269-MONOMER_~~~yhjY~~~putative_lipase,100.000,232,0,0,1,232,1,232,1.66e-174,476
2737,EG10986-MONOMER_3.2.2.20~~~tag~~~3-methyl-adenine_DNA_glycosylase_I,_constitutive,100.000,187,0,0,1,187,1,187,6.90e-145,397
2738,EG12270-MONOMER_~~~yiaC~~~predicted_acyltransferase_with_acyl-CoA_N-acyltransferase_domain,100.000,146,0,0,1,146,1,146,8.19e-110,305
2739,EG10124-MONOMER_~~~bisC~~~biotin_sulfoxide_reductase,100.000,759,0,0,1,759,1,759,0.0,1582
2740,EG12271-MONOMER_~~~yiaD~~~predicted_outer_membrane_lipoprotein,100.000,219,0,0,1,219,1,219,3.57e-158,433
2741,MONOMER-43_1.1.1.79~~~ghrB~~~glyoxylate_reductase_/_glyoxylate_reductase_B_/_2-ketoaldonate_reductase,100.000,324,0,0,1,324,1,324,0.0,671
2742,EG12273-MONOMER_~~~yiaF~~~conserved_protein,100.000,236,0,0,1,236,1,236,1.24e-176,481
2743,EG12624-MONOMER_~~~yiaG~~~predicted_transcriptional_regulator,100.000,96,0,0,1,96,1,96,1.35e-68,197
2744,PD03695_~~~cspA~~~CspA_DNA-binding_transcriptional_activator,100.000,70,0,0,1,70,1,70,1.25e-47,142
2745,G7776-MONOMER_~~~insJ~~~IS150_protein_InsA,100.000,173,0,0,1,173,1,173,8.02e-128,353
2746,MONOMER0-2851_~~~insJK~~~IS150_protein_InsAB,100.000,282,0,0,1,282,174,455,0.0,591
2747,GLYS-MONOMER_6.1.1.14~~~glyS~~~glycyl-tRNA_synthetase,_beta_subunit,100.000,689,0,0,1,689,1,689,0.0,1403
2748,GLYQ-MONOMER_6.1.1.14~~~glyQ~~~glycyl-tRNA_synthetase,_alpha_subunit,100.000,303,0,0,1,303,1,303,0.0,634
2749,MONOMER0-2689_~~~ysaB~~~predicted_protein,100.000,99,0,0,1,99,1,99,2.32e-73,209
2750,EG12274-MONOMER_~~~wecH~~~O-acetyltransferase,100.000,331,0,0,1,331,1,331,0.0,673
2751,EG11186-MONOMER_~~~yiaA~~~conserved_inner_membrane_protein,100.000,145,0,0,1,145,1,145,1.62e-105,294
2752,EG11267-MONOMER_~~~yiaB~~~conserved_inner_membrane_protein,100.000,113,0,0,1,113,1,113,3.81e-80,228
2753,XYLULOKIN-MONOMER_2.7.1.17~~~xylB~~~xylulokinase,100.000,484,0,0,1,484,1,484,0.0,990
2754,XYLISOM-MONOMER_5.3.1.5~~~xylA~~~xylose_isomerase,100.000,440,0,0,1,440,1,440,0.0,922
2755,XYLF-MONOMER_~~~xylF~~~xylose_ABC_transporter_-_periplasmic_binding_protein,100.000,330,0,0,1,330,1,330,0.0,665
2756,XYLG-MONOMER_~~~xylG~~~xylose_ABC_transporter_-_ATP_binding_subunit,100.000,513,0,0,1,513,1,513,0.0,1042
2757,XYLH-MONOMER_~~~xylH~~~xylose_ABC_transporter_-_membrane_subunit,100.000,393,0,0,1,393,1,393,0.0,759
2758,EG20253-MONOMER_~~~xylR~~~XylR_transcriptional_activator,100.000,392,0,0,1,392,1,392,0.0,815
2759,EG11360-MONOMER_~~~bax~~~conserved_protein,100.000,190,0,0,1,190,85,274,5.34e-145,401
2760,ALPHA-AMYL-PERI-MONOMER_3.2.1.1~~~malS~~~alpha-amylase,100.000,676,0,0,1,676,1,676,0.0,1405
2761,VALINE-PYRUVATE-AMINOTRANSFER-MONOMER_2.6.1.66~~~avtA~~~valine-pyruvate_aminotransferase,100.000,417,0,0,1,417,1,417,0.0,860
2762,EG12277-MONOMER_~~~ysaA~~~predicted_hydrogenase,_4Fe-4S_ferredoxin-type_component,100.000,157,0,0,1,157,1,157,9.64e-115,318
2763,EG12278-MONOMER_~~~yiaJ~~~YiaJ_DNA-binding_transcriptional_repressor,100.000,282,0,0,1,282,1,282,0.0,586
2764,EG12279-MONOMER_1.1.1.130~~~yiaK~~~2,3-diketo-L-gulonate_reductase_monomer,100.000,332,0,0,1,332,1,332,0.0,687
2765,EG12280-MONOMER_~~~yiaL~~~conserved_protein,100.000,155,0,0,1,155,1,155,8.35e-116,321
2766,MONOMER0-422_~~~yiaM~~~2,3-diketo-L-gulonate:Na+_symporter_-_membrane_subunit,100.000,157,0,0,1,157,1,157,2.08e-114,318
2767,EG12282-MONOMER_~~~yiaN~~~2,3-diketo-L-gulonate:Na+_symporter_-_membrane_subunit,100.000,425,0,0,1,425,1,425,0.0,825
2768,EG12283-MONOMER_~~~yiaO~~~2,3-diketo-L-gulonate:Na+_symporter_-_periplasmic_binding_protein,100.000,328,0,0,1,328,1,328,0.0,674
2769,LYXK-MONOMER_2.7.1.53~~~lyxK~~~L-xylulose_kinase,100.000,498,0,0,1,498,1,498,0.0,1034
2770,EG12285-MONOMER_4.1.1.85~~~sgbH~~~3-keto-L-gulonate_6-phosphate_decarboxylase,100.000,220,0,0,1,220,1,220,5.45e-161,441
2771,EG12286-MONOMER_5.1.3.22~~~sgbU~~~predicted_L-xylulose_5-phosphate_3-epimerase,99.650,286,1,0,1,286,1,286,0.0,590
2772,EG12287-MONOMER_5.1.3.4~~~sgbE~~~L-ribulose-5-phosphate_4-epimerase,100.000,231,0,0,1,231,1,231,2.95e-177,483
2773,EG12288-MONOMER_~~~yiaT~~~putative_outer_membrane_protein,100.000,246,0,0,1,246,1,246,0.0,507
2774,EG12289-MONOMER_~~~yiaU~~~predicted_DNA-binding_transcriptional_regulator,_LysR-type,100.000,324,0,0,1,324,1,324,0.0,676
2775,EG12290-MONOMER_~~~yiaV~~~predicted_membrane_fusion_protein_(MFP)_component_of_efflux_pump,_signal_anchor,100.000,378,0,0,1,378,1,378,0.0,775
2776,EG12291-MONOMER_~~~yiaW~~~conserved_inner_membrane_protein,100.000,107,0,0,1,107,1,107,1.34e-76,218
2778,ALDDEHYDROGB-MONOMER_~~~aldB~~~acetaldehyde_dehydrogenase,100.000,512,0,0,1,512,1,512,0.0,1065
2779,EG12293-MONOMER_1.1.1.1~~~yiaY~~~predicted_Fe-containing_alcohol_dehydrogenase,100.000,383,0,0,1,383,1,383,0.0,782
2780,EG10942-MONOMER_~~~selB~~~selenocysteyl-tRNA-specific_translation_elongation_factor,100.000,614,0,0,1,614,1,614,0.0,1252
2781,EG10941-MONOMER_2.9.1.1~~~selA~~~selenocysteine_synthase_monomer,100.000,463,0,0,1,463,1,463,0.0,939
2782,EG11762-MONOMER_~~~yibF~~~glutathione_transferase-like_protein_possibly_involved_in_selenium_metabolism,100.000,202,0,0,1,202,1,202,2.63e-150,412
2783,EG10846-MONOMER_~~~rhsA~~~RhsA_protein_in_rhs_element,100.000,47,0,0,1,47,1,47,1.33e-28,102
2784,RHAMNULPALDOL-MONOMER_4.1.2.19~~~rhaD~~~rhamnulose-1-phosphate_aldolase_monomer,100.000,274,0,0,1,274,1,274,0.0,569
2785,EG11865-MONOMER_5.1.3~~~rhaM~~~L-rhamnose_mutarotase,100.000,104,0,0,1,104,1,104,7.06e-77,218
2786,FRVA-MONOMER_~~~frvA~~~PTS_permease_-_unknown_specificity,100.000,148,0,0,1,148,1,148,1.71e-109,304
2787,FRVB-MONOMER_2.7.1.69~~~frvB~~~PTS_permease_-_unknown_specificity,100.000,483,0,0,1,483,1,483,0.0,965
2788,EG11862-MONOMER_~~~frvX~~~frv_operon_protein,100.000,356,0,0,1,356,1,356,0.0,738
2789,EG11861-MONOMER_~~~frvR~~~FrvR_predicted_transcriptional_regulator,100.000,582,0,0,1,582,1,582,0.0,1189
2790,EG11860-MONOMER_~~~yiiG~~~conserved_protein,100.000,351,0,0,1,351,1,351,0.0,725
2791,EG11859-MONOMER_~~~fdhD~~~affects_formate_dehydrogenase-N,100.000,266,0,0,1,266,12,277,0.0,551
2792,FDOG-MONOMER_1.2.1.2~~~fdoG~~~formate_dehydrogenase-O,_alpha_subunit,100.000,195,0,0,1,195,1,195,7.25e-139,409
2793,FDOG-MONOMER_1.2.1.2~~~fdoG~~~formate_dehydrogenase-O,_alpha_subunit,100.000,804,0,0,1,804,213,1016,0.0,1681
2794,FDOH-MONOMER_~~~fdoH~~~formate_dehydrogenase-O,_beta_subunit,100.000,300,0,0,1,300,1,300,0.0,629
2795,FDOI-MONOMER_~~~fdoI~~~formate_dehydrogenase-O,_gamma_subunit,100.000,211,0,0,1,211,1,211,5.60e-157,429
2796,EG10284-MONOMER_~~~fdhE~~~formate_dehydrogenase_formation_protein,100.000,309,0,0,1,309,1,309,0.0,639
2797,EG11855-MONOMER_~~~yiiF~~~conserved_protein,100.000,72,0,0,9,80,1,72,5.25e-49,146
2798,EG11854-MONOMER_~~~yiiE~~~predicted_transcriptional_regulator,100.000,72,0,0,1,72,1,72,6.77e-50,148
2799,EG11853-MONOMER_~~~yiiD~~~predicted_acetyltransferase,100.000,329,0,0,1,329,1,329,0.0,685
2800,EG11852-MONOMER_~~~dtd~~~D-Tyr-tRNATyr_deacylase,100.000,145,0,0,1,145,1,145,1.88e-106,296
2801,EG11851-MONOMER_~~~yihY~~~predicted_inner_membrane_protein,100.000,290,0,0,1,290,1,290,0.0,583
2802,EG11850-MONOMER_~~~yihX~~~alpha-D-glucose-1-phosphatase,100.000,199,0,0,1,199,1,199,2.37e-152,417
2803,EG11849-MONOMER_~~~yihW~~~predicted_DNA-binding_transcriptional_regulator,100.000,261,0,0,1,261,1,261,0.0,531
2804,EG11848-MONOMER_~~~yihV~~~predicted_sugar_kinase,100.000,298,0,0,1,298,1,298,0.0,610
2805,EG11847-MONOMER_~~~yihU~~~succinate_semialdehyde_reductase,100.000,298,0,0,1,298,1,298,0.0,603
2806,EG11846-MONOMER_~~~yihT~~~predicted_aldolase,100.000,292,0,0,1,292,1,292,0.0,597
2807,EG11845-MONOMER_~~~yihS~~~mannose_isomerase,100.000,413,0,0,1,413,1,413,0.0,860
2808,EG11844-MONOMER_~~~yihR~~~predicted_aldose-1-epimerase,100.000,308,0,0,1,308,1,308,0.0,642
2809,EG11843-MONOMER_3.2.1.20~~~yihQ~~~alpha-glucosidase,100.000,678,0,0,1,678,1,678,0.0,1419
2810,YIHP-MONOMER_~~~yihP~~~YihP_GPH_transporter,100.000,461,0,0,1,461,8,468,0.0,934
2811,YIHO-MONOMER_~~~yihO~~~YihO_GPH_transporter,100.000,467,0,0,1,467,1,467,0.0,953
2812,G7814-MONOMER_~~~ompL~~~predicted_outer_membrane_porin_L,100.000,230,0,0,1,230,1,230,7.19e-175,476
2813,YIHN-MONOMER_~~~yihN~~~YihN__MFS_transporter,100.000,421,0,0,1,421,1,421,0.0,847
2814,EG11839-MONOMER_~~~yihM~~~conserved_protein,100.000,291,0,0,1,291,36,326,0.0,600
2815,EG11838-MONOMER_~~~yihL~~~YihL_putative_transcriptional_regulator,100.000,236,0,0,1,236,1,236,3.75e-179,488
2816,EG11837-MONOMER_~~~typA~~~protein_possibly_involved_in_ribosome_structure_or_function,99.835,607,1,0,1,607,1,607,0.0,1240
2817,G6644-MONOMER_6.3.1.11~~~puuA~~~glutamate-putrescine_ligase,26.185,401,247,13,15,396,37,407,4.00e-21,92.8
2818,PROTEIN-NRII_~~~glnL~~~NtrB,100.000,349,0,0,1,349,1,349,0.0,701
2819,G7308-MONOMER_~~~hyfR~~~HyfR_DNA-binding_transcriptional_activator,42.308,364,181,5,117,468,318,664,1.80e-79,257
2820,MONOMER0-2884_~~~yshB~~~small_predicted_membrane_protein,100.000,36,0,0,1,36,1,36,1.11e-20,72.0
2821,HEMN-MONOMER_1.3.99.22~~~hemN~~~coproporphyrinogen_III_dehydrogenase,100.000,457,0,0,1,457,1,457,0.0,951
2823,EG11835-MONOMER_~~~yihI~~~GAP-like_protein_that_activates_GTPase_activity_of_Der,100.000,169,0,0,1,169,1,169,6.85e-121,335
2824,EG11203-MONOMER_~~~yihA~~~cell_division_protein;_predicted_checkpoint_GTPase,100.000,198,0,0,13,210,1,198,1.11e-147,405
2825,EG10746-MONOMER_2.7.7.7~~~polA~~~DNA_polymerase_I,_5'_-->_3'_polymerase,_5'_-->_3'__and_3'_-->_5'_exonuclease,100.000,928,0,0,1,928,1,928,0.0,1902
2826,EG11833-MONOMER_~~~yihG~~~predicted_endonuclease,100.000,301,0,0,1,301,10,310,0.0,625
2827,EG11832-MONOMER_~~~yihF~~~putative_GTP-binding_protein,100.000,476,0,0,1,476,1,476,0.0,976
2829,EG11831-MONOMER_~~~rdoA~~~serine/threonine_protein_kinase,100.000,328,0,0,1,328,1,328,0.0,678
2830,EG11830-MONOMER_~~~yihD~~~conserved_protein,100.000,89,0,0,1,89,1,89,4.54e-62,180
2831,EG11829-MONOMER_~~~mobA~~~molybdopterin_guanine_dinucleotide_synthase,100.000,191,0,0,1,191,4,194,1.17e-144,397
2832,EG11828-MONOMER_~~~mobB~~~molybdopterin-guanine_dinucleotide_biosynthesis_protein_B,100.000,170,0,0,1,170,6,175,2.14e-125,347
2833,EG10240-MONOMER_~~~dnaJ~~~chaperone_with_DnaK;_heat_shock_protein,100.000,376,0,0,1,376,1,376,0.0,768
2834,EG10241-MONOMER_~~~dnaK~~~chaperone_Hsp70;_DNA_biosynthesis;_autoregulated_heat_shock_proteins,100.000,638,0,0,1,638,1,638,0.0,1290
2835,G8202-MONOMER_~~~yaaI~~~predicted_protein,100.000,134,0,0,1,134,1,134,2.20e-98,275
2836,G6082-MONOMER_~~~yaaW~~~conserved_protein,100.000,216,0,0,1,216,22,237,1.85e-159,437
2837,EG11512-MONOMER_~~~yaaH~~~conserved_inner_membrane_protein_associated_with_acetate_transport,100.000,188,0,0,1,188,1,188,3.58e-132,365
2838,EG11511-MONOMER_~~~mog~~~MogA,100.000,195,0,0,1,195,1,195,1.25e-144,397
2839,TRANSALDOLB-MONOMER_~~~talB~~~transaldolase_B,100.000,317,0,0,1,317,1,317,0.0,648
2840,YAAJ-MONOMER_~~~yaaJ~~~inner_membrane_protein_YaaJ,100.000,460,0,0,1,460,17,476,0.0,926
2841,EG10011-MONOMER_~~~yaaA~~~protein_that_reduces_intracellular_iron_levels_under_peroxide_stress,100.000,258,0,0,1,258,1,258,0.0,531
2842,G6081-MONOMER_~~~yaaX~~~predicted_protein,98.980,98,1,0,1,98,1,98,3.88e-68,196
2843,THRESYN-MONOMER_4.2.3.1~~~thrC~~~threonine_synthase,100.000,428,0,0,1,428,1,428,0.0,882
2844,HOMOSERKIN-MONOMER_2.7.1.39~~~thrB~~~homoserine_kinase,100.000,310,0,0,1,310,1,310,0.0,642
2845,ASPKINIHOMOSERDEHYDROGI-MONOMER_2.7.2.4~~~thrA~~~aspartate_kinase_/_homoserine_dehydrogenase,100.000,820,0,0,1,820,1,820,0.0,1687
2846,EG12309-MONOMER_~~~yjtD~~~predicted_rRNA_methyltransferase,100.000,228,0,0,1,228,1,228,6.48e-171,466
2847,TORR-MONOMER_~~~torR~~~TorR_transcriptional_dual_regulator,42.489,233,126,4,5,236,4,229,1.05e-61,190
2848,EG10145-MONOMER_~~~creD~~~predicted_inner_membrane_protein,100.000,450,0,0,1,450,1,450,0.0,916
2849,ENVZ-MONOMER_~~~envZ~~~EnvZ_sensory_histidine_kinase,25.000,240,168,5,225,463,202,430,4.26e-13,67.8
2850,TORR-MONOMER_~~~torR~~~TorR_transcriptional_dual_regulator,34.361,227,137,5,6,226,5,225,2.64e-31,112
2851,EG11217-MONOMER_~~~creA~~~conserved_protein,100.000,157,0,0,1,157,1,157,1.70e-116,323
2852,PD04418_~~~rob~~~Rob_DNA-binding_transcriptional_activator,100.000,289,0,0,1,289,1,289,0.0,602
2853,PGAM2-MONOMER_5.4.2.1~~~ytjC~~~predicted_phosphoglycerate_mutase_2,100.000,215,0,0,1,215,1,215,8.96e-159,434
2854,EG12600-MONOMER_3.6.1.19~~~yjjX~~~ITPase/XTPase,100.000,170,0,0,1,170,1,170,1.41e-125,347
2855,PD00423_~~~trpR~~~TrpR-Tryptophan_DNA-binding_transcriptional_repressor,100.000,108,0,0,1,108,1,108,1.28e-76,218
2856,EG10950-MONOMER_4.2.2~~~slt~~~soluble_lytic_murein_transglycosylase,99.845,645,1,0,1,645,1,645,0.0,1330
2857,YJJK-MONOMER_~~~yjjK~~~YjjK,99.820,555,1,0,1,555,1,555,0.0,1131
2859,PD04413_2.7.7.1~~~nadR~~~NadR_DNA-binding_transcriptional_repressor_and_NMN_adenylyltransferase,100.000,410,0,0,1,410,1,410,0.0,858
2860,EG11296-MONOMER_~~~radA~~~DNA_recombination_protein,99.783,460,1,0,1,460,1,460,0.0,938
2861,PSERPHOSPHA-MONOMER_3.1.3.3~~~serB~~~phosphoserine_phosphatase,100.000,322,0,0,1,322,1,322,0.0,657
2862,EG10951-MONOMER_~~~ytjB~~~membrane_protein,100.000,214,0,0,1,214,1,214,1.19e-158,434
2863,EG11796-MONOMER_~~~lplA~~~lipoyl-protein_ligase_A,100.000,338,0,0,1,338,1,338,0.0,703
2864,EG12342-MONOMER_~~~yjjJ~~~predicted_DNA-binding_transcriptional_regulator,100.000,443,0,0,1,443,1,443,0.0,912
2865,DEOD-MONOMER_2.4.2.1~~~deoD~~~purine_nucleoside_phosphorylase_deoD-type,100.000,239,0,0,1,239,1,239,2.89e-179,488
2866,PPENTOMUT-MONOMER_5.4.2.7~~~deoB~~~phosphopentomutase,100.000,407,0,0,1,407,1,407,0.0,842
2867,DEOA-MONOMER_2.4.2.4~~~deoA~~~thymidine_phosphorylase_/_uracil_phosphorylase,99.773,440,1,0,1,440,1,440,0.0,895
2868,DEOXYRIBOSE-P-ALD-MONOMER_4.1.2.4~~~deoC~~~deoxyribose-phosphate_aldolase,100.000,259,0,0,1,259,1,259,0.0,527
2869,EG12171-MONOMER_~~~yjjI~~~conserved_protein,_may_be_involved_in_nitrogen_metabolism,100.000,516,0,0,1,516,1,516,0.0,1076
2870,G7953-MONOMER_~~~yjjW~~~predicted_pyruvate_formate_lyase_activating_enzyme,100.000,287,0,0,1,287,1,287,0.0,593
2871,G7952-MONOMER_~~~yjjV~~~predicted_DNase,99.614,259,1,0,1,259,1,259,0.0,531
2872,G7951-MONOMER_~~~yjjU~~~predicted_esterase,99.720,357,1,0,1,357,1,357,0.0,735
2873,MONOMER0-2697_~~~ytjA~~~predicted_protein,100.000,53,0,0,1,53,7,59,4.52e-30,97.1
2874,EG11391-MONOMER_~~~osmY~~~hyperosmotically_inducible_periplasmic_protein,100.000,201,0,0,1,201,1,201,6.40e-143,393
2875,EG12114-MONOMER_~~~prfC~~~peptide_chain_release_factor_RF3,100.000,529,0,0,1,529,1,529,0.0,1101
2876,EG12115-MONOMER_3.1.3.5~~~yjjG~~~pyrimidine_nucleotidase,100.000,225,0,0,1,225,1,225,3.65e-172,469
2877,EG10850-MONOMER_2.3.1.128~~~rimI~~~ribosomal-protein-S18-alanine_N-acetyltransferase,100.000,148,0,0,1,148,1,148,4.93e-110,306
2878,EG11414-MONOMER_2.7.7.7~~~holD~~~DNA_polymerase_III,_ps_subunit,100.000,137,0,0,1,137,1,137,1.43e-99,278
2879,G7950-MONOMER_2.1.1.172~~~rsmC~~~16S_rRNA_m2G1207_methyltransferase,100.000,343,0,0,1,343,1,343,0.0,708
2880,G7458-MONOMER_3.5.1.28~~~amiC~~~N-acetylmuramyl-L-alanine_amidase,100.000,417,0,0,1,417,1,417,0.0,850
2881,N-ACETYLTRANSFER-MONOMER_2.3.1.1~~~argA~~~N-acetylglutamate_synthase,99.774,443,1,0,1,443,1,443,0.0,909
2882,EG10826-MONOMER_3.1.11.5~~~recD~~~RecBCD,100.000,608,0,0,1,608,1,608,0.0,1245
2883,EG10824-MONOMER_3.1.11.5~~~recB~~~RecBCD,100.000,1180,0,0,1,1180,1,1180,0.0,2429
2884,EG10786-MONOMER_~~~ptrA~~~protease_III,100.000,962,0,0,1,962,1,962,0.0,1985
2885,EG10825-MONOMER_3.1.11.5~~~recC~~~RecBCD,100.000,1122,0,0,1,1122,1,1122,0.0,2295
2886,EG11154-MONOMER_~~~ppdC~~~predicted_protein,100.000,107,0,0,1,107,1,107,1.20e-76,218
2887,EG11155-MONOMER_~~~ygdB~~~predicted_protein,99.259,135,1,0,1,135,1,135,3.31e-97,272
2888,EG11156-MONOMER_~~~ppdB~~~conserved_protein,100.000,187,0,0,1,187,1,187,3.24e-140,385
2889,EG12081-MONOMER_~~~ppdA~~~conserved_protein,100.000,156,0,0,1,156,1,156,3.66e-116,322
2890,THYMIDYLATESYN-MONOMER_2.1.1.45~~~thyA~~~thymidylate_synthase,100.000,264,0,0,1,264,1,264,0.0,555
2891,EG12128-MONOMER_~~~lgt~~~phosphatidylglycerol-prolipoprotein_diacylglyceryl_transferase,100.000,291,0,0,1,291,1,291,0.0,581
2892,EG12188-MONOMER_2.7.3.9~~~ptsP~~~PTS_system,_enzyme_I,_transcriptional_regulator_(with_NPR_and_NTR_proteins),100.000,748,0,0,1,748,1,748,0.0,1518
2893,G7459-MONOMER_~~~rppH~~~RNA_pyrophosphohydrolase,99.432,176,1,0,1,176,1,176,8.87e-132,363
2894,EG10624-MONOMER_~~~mutH~~~MutHLS_complex,_methyl-directed_mismatch_repair,100.000,229,0,0,1,229,1,229,2.22e-168,460
2895,G7460-MONOMER_~~~ygdQ~~~putative_transport_protein,100.000,237,0,0,1,237,1,237,1.50e-170,466
2896,G7461-MONOMER_~~~ygdR~~~predicted_protein,100.000,72,0,0,1,72,1,72,3.70e-50,149
2897,G7462-MONOMER_~~~tas~~~putative_NAD(P)-linked_reductase_that_acts_in_starvation-associated_mutation,100.000,346,0,0,1,346,1,346,0.0,717
2898,EG12455-MONOMER_~~~lplT~~~lysophospholipid_transporter,100.000,397,0,0,1,397,1,397,0.0,781
2899,AAS-MONOMER_6.2.1.20~~~aas~~~2-acylglycerophosphoethanolamine_acyltransferase_/_acyl-ACP_synthetase,100.000,719,0,0,1,719,1,719,0.0,1476
2900,PD03028_~~~galR~~~GalR_DNA-binding_transcriptional_dual_regulator,100.000,343,0,0,1,343,1,343,0.0,707
2901,DIAMINOPIMDECARB-MONOMER_4.1.1.20~~~lysA~~~diaminopimelate_decarboxylase,100.000,420,0,0,1,420,1,420,0.0,864
2902,PD00360_~~~lysR~~~LysR_DNA-binding_transcriptional_dual_regulator,100.000,311,0,0,1,311,1,311,0.0,627
2903,EG11157-MONOMER_~~~ygeA~~~predicted_racemase,100.000,230,0,0,1,230,1,230,6.83e-173,471
2904,ARAE-MONOMER_~~~araE~~~arabinose:H+_symporter,100.000,452,0,0,1,452,21,472,0.0,911
2905,KDUD-MONOMER_1.1.1.127~~~kduD~~~2-deoxy-D-gluconate_3-dehydrogenase,100.000,253,0,0,1,253,1,253,0.0,516
2906,G7463-MONOMER_5.3.1.17~~~kduI~~~predicted_5-keto_4-deoxyuronate_isomerase_monomer,99.640,278,1,0,1,278,1,278,0.0,582
2907,G7464-MONOMER_2.3.1.9~~~yqeF~~~predicted_acyltransferase,100.000,393,0,0,2,394,1,393,0.0,792
2908,B2845-MONOMER_~~~yqeG~~~YqeG_STP_transporter,100.000,409,0,0,1,409,1,409,0.0,820
2909,G7466-MONOMER_~~~yqeH~~~conserved_protein_with_bipartite_regulator_domain,100.000,172,0,0,1,172,39,210,1.22e-129,359
2910,G7467-MONOMER_~~~yqeI~~~predicted_transcriptional_regulator,100.000,269,0,0,1,269,1,269,0.0,563
2911,G7468-MONOMER_~~~yqeJ~~~predicted_protein,99.375,160,1,0,1,160,1,160,2.41e-120,333
2912,G7470-MONOMER_~~~ygeF~~~predicted_protein,100.000,148,0,0,1,148,1,148,1.21e-107,300
2913,G7471-MONOMER_~~~ygeG~~~predicted_chaperone,100.000,163,0,0,1,163,1,163,1.37e-121,336
2914,G7472-MONOMER_~~~ygeH~~~predicted_transcriptional_regulator,100.000,458,0,0,1,458,1,458,0.0,944
2915,G7473-MONOMER_~~~ygeI~~~predicted_protein,100.000,72,0,0,1,72,1,72,5.87e-50,148
2917,G7475-MONOMER_~~~ygeK~~~predicted_DNA-binding_transcriptional_regulator,100.000,147,0,0,1,147,1,147,1.02e-109,305
